0,1,2,3,4,5,6,7,8
3.190187704530398e-09,4.479296555268856e-12,1.8940220577474476e-06,9.641600851737804e-09,4.719283715120248e-11,4.171884762309284e-12,0.9999517985530157,4.629366616202674e-05,8.711318483574362e-10
6.21127880656546e-10,0.9983830438549349,1.4885864229674884e-12,1.2546932740384556e-10,6.812470958366265e-05,0.001548687236093989,8.177030598516193e-11,1.4205593147084065e-07,1.3135998012824096e-09
8.207202750705545e-10,2.2145057910330494e-09,3.513627401564764e-08,0.3999446891878927,8.176171382038111e-10,9.17929890357809e-10,1.1928381575995966e-10,1.0306510194141665e-06,0.6000542401347569
1.3240621030587758e-06,2.0141290162371638e-07,0.007724761332629469,0.9863757251425442,9.090510657320077e-08,4.6654388272500683e-08,2.585159103381591e-07,0.000570536584845342,0.005327055389571147
7.074731006029354e-06,2.8501623292482724e-07,0.0013275114989777074,5.6021610918142996e-05,1.1074132388833867e-07,6.361204535065334e-08,0.9951581534454044,0.0034407187340185046,1.0060610073078298e-05
0.009285042865696204,0.002388271136502088,0.07376932198327406,0.035144490095127254,0.0004391601534782821,0.0003029243077685912,0.34318683233590724,0.5142622002796481,0.021221756842598038
1.3054128317715608e-08,1.947121012888675e-09,7.582492269744632e-06,0.937172228437626,1.7623637035326566e-09,1.5112085862638373e-09,1.2503796043513226e-08,3.883978479689501e-05,0.06278131850668976
1.942151286840497e-11,1.50815123367908e-14,7.024705403823006e-09,1.065994090452607e-12,2.621483010362468e-14,4.984100488817965e-15,0.9999998657134491,1.2724104775998872e-07,2.6358206823103737e-13
0.0016275787170560265,0.0004059222372973732,0.041775172106336356,0.011251516631051697,8.822271313912902e-05,0.0001256167285830225,0.6810013483962504,0.257445113948535,0.0062795085217510396
5.246613871412715e-10,0.9990792607599889,2.7994234489736793e-13,5.097113552547085e-11,3.084158864592262e-05,0.0008894591541376843,4.2546664153697096e-11,4.3767780907249774e-07,2.0095940625333293e-10
2.406411240344683e-09,0.9966487958091228,5.7179742124527495e-12,3.0323183092408837e-10,6.0808346451982965e-05,0.003289564333564595,2.271130943147277e-10,8.278497699352381e-07,7.18616641415104e-10
6.267288865230591e-08,0.44557743809539274,2.136652105578875e-13,2.0893383467241677e-11,0.5357646123747356,0.018657461780380045,1.374667111580291e-11,4.248560153626394e-07,1.8573391806922438e-10
3.992914631649397e-08,4.29344420180457e-10,0.999973605957506,2.170131260467696e-06,3.266527812776616e-10,1.2419462246636048e-10,6.960362815273597e-08,2.397186953847404e-05,1.4162872877699065e-07
2.752289928622966e-08,0.927188898768089,1.5222148704702428e-11,1.059357700803982e-09,0.004709120696474798,0.06809618504378967,4.6502481009796583e-10,5.759043205774465e-06,7.385936754660667e-09
8.714206893477128e-08,2.74749652576845e-09,6.743343238044473e-06,3.34876778738815e-08,1.2449447607513786e-09,1.11780174719472e-09,0.9999116258562544,8.149059392869127e-05,1.4466588943957239e-08
2.2444882520345563e-08,0.022299242312248505,3.5714689526873115e-11,1.369343248445398e-09,6.632861762960311e-05,0.977629657660635,3.0752093239675334e-10,4.708870120790265e-06,3.8381904791662935e-08
3.589673525873986e-09,2.0354025995467752e-11,0.9999907019086912,3.0527442218533597e-06,3.240046597960116e-11,9.372227953902204e-12,1.086143438922937e-08,6.1956334095091456e-06,3.520044275480605e-08
1.4972854892901128e-06,5.119981165700965e-08,8.284911858305794e-05,4.757153319463929e-06,2.8303769167788183e-08,1.4380764827175303e-08,0.9946255191847139,0.005284269564773017,1.0138087756151597e-06
4.24438941492975e-13,0.0016913293856754069,3.1925651986712617e-19,9.386076403967843e-16,3.366996605945935e-07,0.9983083339037324,2.3815749770704055e-16,1.0417892547299567e-11,8.817414922548725e-14
4.0489464952613866e-08,5.564557601271212e-10,0.9999631265086144,1.0547814432886555e-05,9.758715612433465e-10,6.56499285446554e-11,2.492535477252868e-07,2.583687362640363e-05,1.9746233661322054e-07
8.233046195973465e-10,2.2014429833411807e-12,2.8555335082802896e-06,5.9432300282665395e-09,1.0295869633036315e-11,7.175631665180798e-13,0.9999368607992586,6.027662363222903e-05,2.638514789643105e-10
3.395620836292146e-08,5.071610614198516e-10,0.9999420209697751,1.4343552608113589e-05,5.228098279892047e-10,2.2373324421953117e-10,8.984851539107953e-08,4.334435776485695e-05,1.660614239729917e-07
0.9999998789811007,1.5921448433587986e-09,8.219163792282285e-10,7.018829480360522e-10,3.2072481303731645e-09,3.510830686285179e-10,1.9115342732807193e-10,1.1335248434833246e-07,8.009860500778618e-10
0.006867425899087794,0.001834821755649372,0.14189973991068652,0.02156843830610718,0.00047371148276125223,0.0004462325979413892,0.2715648242095382,0.543687333314936,0.011657472523292226
2.111343461053997e-10,1.6437354482369219e-10,4.276687314065422e-08,0.9494189635551583,1.1732341220762347e-10,3.421154446558776e-10,3.1670124965112826e-12,2.9622411052456567e-07,0.05058069661574435
0.999999989232322,1.778880162899098e-10,1.2947770337365147e-10,2.1693313710740115e-10,8.80562100301484e-10,1.1303147259069108e-10,8.761182601085952e-12,9.059620961074209e-09,1.814032148150025e-10
9.61820018152883e-13,9.529965337094712e-16,1.94445843541903e-09,1.0570775387690825e-13,4.678055919565218e-15,6.777669859405596e-16,0.9999999047429361,9.331152120990316e-08,1.0446727071538132e-14
6.107757136843678e-08,4.956607591053237e-10,0.9998908322622799,1.6646225825225557e-05,3.8535703717932626e-10,2.66889452987016e-10,8.76978427896083e-08,9.167874212194057e-05,6.92846451502978e-07
1.2946221417793092e-08,1.3868322423024083e-08,1.8855110243869015e-07,0.031112364395244035,3.3149297970408228e-09,3.604953333445598e-09,3.86385415030324e-09,5.075729955121788e-06,0.9688823337254173
6.330541841436514e-07,7.95964847488299e-09,0.00011866740298925044,1.794192456236358e-07,9.823326775715588e-09,2.1413196990052447e-09,0.9992812004619049,0.0005992057519224441,9.398545880467782e-08
1.1058830082200921e-07,1.2151518820403673e-09,1.2839523685499352e-05,5.3441384460419335e-08,6.821032753446521e-10,3.879256462347398e-10,0.9998000678438977,0.00018689453918366145,3.177836699150633e-08
1.9354278689919898e-08,1.2857145283139343e-08,5.669566530425011e-06,0.7793317811354381,8.05751119160099e-09,3.846629227410653e-09,1.0050403310390153e-08,1.398792954262454e-05,0.22064850720252108
4.036314792423004e-09,0.9967488105740038,1.1078324795131297e-11,3.386291945103869e-10,0.00014665396454317036,0.0031037856298073672,4.091867948883276e-10,7.438045119671861e-07,1.2319245162005004e-09
4.234046150935123e-06,1.6130224743343522e-07,0.7481656722258366,0.2505935546752461,3.9825872036908384e-07,1.147164943239441e-07,3.7581550634616674e-07,0.0005961962250512346,0.0006392927347465412
6.13186197467804e-08,2.578069236715545e-10,0.9999709177081223,1.514231990035245e-05,4.506761271517655e-10,9.770561406804366e-11,8.866568783523033e-09,1.3475479313219785e-05,3.9350128687035005e-07
1.2651573178088152e-08,4.363779323571179e-09,1.9936607227266205e-05,0.9957070758600844,2.0593656874252532e-09,1.115687136826106e-09,6.821616369752684e-09,1.770625896701334e-05,0.004255254261699515
1.0081937581914356e-05,5.401004630270931e-07,0.9879957842588827,0.009672625458385875,2.6499530244918984e-07,4.119014747086909e-07,8.196834098434336e-07,0.0020710837989038294,0.0002483878655957955
1.0849544721769226e-10,0.9954010387404283,3.460534950489372e-14,1.1898051242637365e-12,4.9916159047394505e-05,0.00454901331518622,3.479847439170036e-12,3.165943939412254e-08,1.2699030590952093e-11
8.269081370146443e-07,1.3809824438861289e-08,2.4132885087684603e-05,1.9399625357080653e-07,7.62530169307553e-09,3.155068349519599e-09,0.9995190120477414,0.00045575179609833185,5.7776487589618285e-08
5.912798249069319e-07,5.043592297225528e-09,0.9998084756567233,4.505053275857533e-05,3.7788396486733665e-09,1.8540087832319564e-09,2.429767068267263e-07,0.00014255544150691487,3.073436038719186e-06
1.2496068520869792e-06,7.952632142576302e-08,7.471455279376231e-06,1.9296028317036686e-07,1.1140886863129914e-08,4.229377367705448e-08,0.9996014409254146,0.00038921299683561254,2.990943530618882e-07
2.3765667010177992e-07,2.073082203040168e-09,0.9999649454748287,7.242348613233602e-06,8.400666116140363e-10,1.5276764684968005e-09,2.218746407583616e-08,2.7370512164716244e-05,1.7737943401367297e-07
3.3124777600003027e-08,7.978378702554901e-11,0.9999461084101707,1.9032269329278535e-05,3.049873298242024e-10,2.5196161030569566e-11,2.4108554826425083e-08,3.454449910730495e-05,2.571780931762931e-07
9.686110554160164e-09,1.3950079407834364e-10,0.9999731315763888,2.256909962221401e-06,1.5949927240853526e-10,6.736045287491387e-11,5.6948921882610244e-08,2.4468389252762764e-05,7.612300333279585e-08
3.851548668179772e-09,2.6573989669211e-09,2.9207212602738884e-07,0.12591944329320665,1.2535173843749338e-09,1.7171372448490531e-09,1.0692803086008246e-09,2.7590252923438734e-06,0.8740774950604925
0.9999837581307649,3.514326949424853e-07,1.17372259748118e-07,3.8264676810679353e-08,1.279773779098578e-07,7.337138761654422e-08,2.015410534585372e-08,1.5488090531191286e-05,2.5206201498492775e-08
1.2315563667431912e-08,3.2935569050175413e-10,0.9993344446925343,0.0006407314902063663,3.008960179770858e-10,1.0039998151686868e-10,1.5119030641915483e-08,2.2938020222631376e-05,1.8576317907719502e-06
8.936381529851871e-10,0.995878620042648,2.1527462833330126e-12,1.7175737701088843e-10,1.6666802484107803e-05,0.0041039780879634094,2.67998018979315e-10,7.320302574633157e-07,1.7011008998489466e-09
1.618010399886467e-07,4.74766334570909e-09,0.9998795981575155,1.1376938182119295e-05,2.2248842432639357e-09,2.664165538529517e-09,9.012277941682757e-07,0.0001075773633159639,3.7487543911025257e-07
4.18899859133241e-07,1.565984229829137e-08,1.2824851789384299e-05,1.041008003234424e-07,5.575326511797101e-09,2.5931473314614137e-09,0.9997406639786582,0.0002459055440872544,5.8796489547443826e-08
3.8647357050771616e-10,0.9981041317197199,6.403594026962947e-14,8.753390689428993e-12,0.0002987006858282195,0.0015970571172501775,2.720320899966011e-11,1.0999733094037442e-07,5.737632912934362e-11
6.197603813957644e-08,2.1487242312780703e-08,9.064050479878258e-05,0.9932211346381917,2.8044224941333712e-08,5.372406380900459e-09,1.821304627919249e-08,5.767124945922642e-05,0.0066304185145922324
1.4314385135519146e-08,1.0737579574067272e-08,5.771628468774004e-07,0.19103096732530672,4.6649488975521726e-09,7.799417732811608e-09,1.1649333749331521e-08,1.2262816251837577e-05,0.8089561435299295
0.0019303142133642297,0.0003543753905365909,0.019673421281169817,0.0008200836268031997,6.692478039363137e-05,4.2859927563361274e-05,0.8562643511241379,0.12034931235511742,0.0004983573009137999
5.907469787438633e-07,2.5696348647300066e-08,6.462486161072383e-06,4.877262002935853e-08,4.4070544695618894e-09,1.1621036984101561e-08,0.999854285586694,0.00013853196207903087,3.872102713040091e-08
2.6897805764551217e-07,8.851368807796425e-09,0.9997445333497151,1.4816992678085523e-05,2.5817820714625038e-09,1.2465445694383837e-09,4.3373733923986935e-07,0.00023863686371611016,1.297398798347879e-06
0.0005934376784860717,0.00014898171348081893,0.06146759568879337,0.003210927831541475,0.00010214340387114279,2.1710030005674686e-05,0.6773337116598006,0.25615778768732894,0.000963704306691941
1.7482334050315204e-05,1.4513822313349895e-06,0.0003480731622832576,1.3754265746358591e-05,6.011074737857849e-07,2.41168917454151e-07,0.9893608156240424,0.010251847429549193,5.7335257060835675e-06
3.866461253552076e-10,0.994033634847976,2.2348857614743304e-15,6.501400468323422e-13,0.0008309663243612777,0.00513538014222776,6.172351204460106e-13,1.8269110238334264e-08,2.8408950803895504e-11
4.089046763446087e-10,1.9343659096132108e-12,8.889822686106097e-08,4.916017187097309e-11,1.8015486915127676e-12,6.085123851361221e-13,0.9999935396207955,6.371012663632204e-06,5.904809005739669e-12
3.4535915862953675e-09,7.64815520702639e-05,6.5427871136581654e-15,5.921761159301834e-14,0.9999216667312965,1.845017105526404e-06,3.1938744233079834e-13,3.2452114732439996e-09,3.3956182764313176e-13
0.004937092388728501,0.0016350960436145965,0.013897432907268524,0.0033664891705377413,0.0002743113283023867,0.00036727518923404133,0.6636377657254349,0.30930921178004905,0.002575325466830274
1.2415993284265322e-07,1.3845837662130299e-09,0.9999381030789073,6.869495647329946e-06,4.900284033801737e-10,1.715302798270613e-10,2.2309274220741276e-07,5.402266920527352e-05,6.554574224719769e-07
1.5715663433476275e-05,1.5579317611640847e-06,0.0015059702635466911,3.192478384358071e-05,4.938524678992877e-07,1.6101956431317614e-07,0.9854369947353574,0.01299995924626142,7.222503764082365e-06
2.8747218501553353e-10,0.9889338138118847,9.680229299624705e-14,3.0934701913508944e-12,0.0006735911592276162,0.01039243086969155,1.5144510868498457e-11,1.6381708612574158e-07,3.630290767158003e-11
0.0002967436540624139,5.533719613918484e-05,0.02467456450923366,0.0008818606022390568,1.3635288675389744e-05,9.66508005367339e-06,0.6020932362080965,0.3716908369937577,0.00028412046774248
5.0790624682878044e-05,2.2855598846012887e-06,0.9595662789384354,0.036845769066389075,1.6914002902669573e-06,4.850385908417982e-07,3.143013771845922e-06,0.002941812076164171,0.0005877442817910417
2.7431611587402726e-08,0.984484122000601,2.081939558630247e-10,1.1487148788561842e-08,0.0003937407584429626,0.015115824397405256,2.444376441539928e-09,6.209524198807906e-06,6.174802115004159e-08
3.686373994912532e-12,2.106043088121596e-15,1.1145371818137198e-08,5.310975710460092e-13,1.2736536867991921e-14,1.2023996313155274e-15,0.9999996947568324,2.9409352561655474e-07,3.6668891727310854e-14
9.82929570407499e-09,0.9989405059337007,1.1095678423099056e-11,3.833426568555228e-10,0.00012920295832951866,0.0009277404068470535,5.224943412215555e-10,2.5360820487502377e-06,3.872845796936435e-09
0.9998423664349466,1.1211848175582093e-05,1.3857829261517802e-07,1.2119572077853578e-06,3.6520162159318135e-05,2.2341499652649386e-06,2.545761044666426e-07,0.00010233746279269697,3.7248303557302525e-06
3.9282202329773364e-08,3.6680573449728154e-09,9.690636496763279e-06,0.6695961243608214,3.396491487715878e-09,1.700322520192243e-09,4.641216160390735e-08,3.165298697676322e-05,0.3303624375564699
0.004868386769118695,0.00779600455317103,0.04824147603558083,0.01917763195512755,0.0006002518563101765,0.0007608040741802263,0.47679897940377675,0.4345320181105065,0.007224447242228166
5.7199838558321156e-08,0.9730706262205465,1.6594924114220543e-10,4.920703454928444e-09,0.0015132845416381366,0.025373851739803204,4.808296910518093e-09,4.215450136827031e-05,1.590185566151531e-08
3.873207324261716e-10,0.998239107639687,7.175422612707368e-14,1.3501642160558495e-11,1.9233266878903275e-05,0.0017416037306650215,4.537371141209727e-12,5.484716174171868e-08,1.1017558802758673e-10
3.7376965736128916e-07,1.3350464340704862e-09,0.999886687483133,6.563036807580175e-06,1.3227609454127975e-09,2.58079280650216e-10,4.798357139663396e-07,0.00010550034611313127,3.926126881912786e-07
5.549827589412725e-07,1.417632841362739e-09,0.0004163281166310955,1.254691640255548e-06,2.4947251841225203e-09,9.463762123245757e-10,0.9946122677739139,0.004969444875550576,1.4470077096681596e-07
7.97299257596415e-09,0.9514547130252953,7.628753134872602e-14,2.557201322115264e-11,0.0021265393719973468,0.04641851549099926,2.18198391384583e-11,2.2387334918569382e-07,2.17898089872521e-10
2.679042330145187e-07,2.839428369861437e-07,0.28800971149453775,0.7083931140140882,3.8227024233684204e-08,5.293953609252147e-08,5.517511296294446e-07,0.0019385492533942604,0.0016574304732198033
1.922748868886735e-06,6.413778243963026e-08,0.9922987804388209,0.007042292992445522,9.021811338526049e-08,1.0366588169423746e-08,8.172422419883888e-07,0.0006270639226577567,2.8957932480867808e-05
3.3310592080044945e-09,5.0861785444401294e-11,0.9999842251439418,3.717447972896177e-06,5.3301743952342834e-11,3.149786609242113e-11,2.4540349513431734e-09,1.2031433587859048e-05,2.0053741746182388e-08
2.8553207284950044e-05,4.0993638082360074e-05,0.0004017369778620867,2.7033110083618087e-05,3.808234893369548e-06,4.497942756550928e-06,0.9907818419961815,0.008657166725402458,5.436816745316536e-05
3.335732980360678e-05,7.773536092526032e-07,0.010265133110602776,3.089124111778058e-05,2.2335047621171536e-07,3.385638283977412e-07,0.8708805147224157,0.11877885515455038,9.909173595867881e-06
5.482450125890793e-10,0.9962083204542156,9.195714810733017e-14,6.7847619746376115e-12,8.239673953441952e-05,0.0037065139716652316,1.9731677579779468e-11,2.7681940456552388e-06,6.56857500147993e-11
5.832879884680384e-09,1.7733619029525738e-09,2.290240467624127e-05,0.9846502456543279,2.539732823733386e-09,9.986673618463404e-10,4.292632032601641e-10,0.001178283349999204,0.014148557017091648
2.908552494243679e-10,0.998831671317195,1.3751790294944364e-12,7.206770638186903e-11,2.834825378558146e-05,0.001139619979420276,2.0663174892389733e-10,3.5878265709075634e-07,1.0960121591485517e-09
6.145978836626618e-10,0.521101712279773,5.114632618710383e-17,1.0620709479232244e-13,0.039533024171756415,0.4393652582557803,1.6278731434314016e-14,4.676684578738922e-09,1.2851088542095117e-12
0.9976425686695751,1.5489806234474164e-06,2.5161377230650764e-05,0.00010903746111236802,2.556888768316022e-06,7.815450319464338e-07,2.984722047527133e-05,0.0021638169399488096,2.4680917233886457e-05
5.0865437638337836e-08,3.4808326639194954e-09,0.0007721109376781744,0.9719618153294753,1.5127577417665204e-09,8.214415648930451e-10,2.3657747703953294e-08,0.0001388969591577461,0.027127096435471523
2.517254864854697e-10,0.9980036158010734,6.529870467527146e-14,6.088043202589001e-12,2.248475603102798e-05,0.0019737761210358645,2.6202263915663417e-11,1.229150059436779e-07,1.2277272364354805e-10
5.695875304846128e-09,2.19777352439032e-09,6.302688200690366e-08,0.027817050827508148,1.200545351236839e-09,2.3063927926676266e-09,1.0850691462144176e-09,1.8070080832102404e-06,0.9721810666518705
1.6127008713545556e-08,3.559256639241734e-10,0.999862290548499,7.700416739614474e-05,7.660404952742685e-10,1.221556780701249e-10,6.950333436094424e-08,5.8880659431726264e-05,1.73775020825463e-06
1.448635030358501e-07,6.734629237140177e-10,0.9998861627238532,4.535556207320507e-05,2.3989395508122325e-09,3.4269951490948e-10,1.4438292899164472e-07,6.696123046545954e-05,1.227822074187725e-06
1.0428256716347208e-07,1.7927952095450073e-09,2.1923906634076947e-05,1.7586796438207067e-08,1.7348920803488435e-09,4.1840225525443635e-10,0.9998058936095864,0.00017205229650353362,4.3718228779189926e-09
1.5509871603026498e-06,7.610993322086645e-08,0.9993762033644362,8.489715415792342e-05,7.207459727025203e-08,1.8292970527839137e-08,1.1145626467868825e-06,0.0005310614318267652,5.006022271173305e-06
0.9999998513392317,5.084662556017582e-09,1.5218540520750443e-09,3.381301743148638e-10,1.7614546439387628e-08,1.4631014908066145e-09,1.3468025340475602e-10,1.2178579029458822e-07,7.180029193813349e-10
3.197684863353048e-08,4.435020535948786e-10,1.300061076826682e-06,5.027254645123624e-09,6.199043875862442e-10,3.85356665775692e-10,0.9999083138846024,9.034395625862098e-05,3.645195720131933e-09
6.135218529013307e-08,6.769197516247145e-09,0.0020985010368249814,0.9961131560329709,3.8838894258941964e-09,1.4469800044779992e-09,8.719693153556583e-08,0.00021756236385163448,0.0015706199171686525
1.1651593486290917e-10,1.8104354691562708e-13,1.867333770773821e-08,7.1267792326078976e-12,2.683152502466222e-13,5.113563418248928e-14,0.9999992425346458,7.386658333320339e-07,2.039801904688649e-12
0.9999992327344537,2.3907894317265298e-09,6.048274539889263e-08,6.8543997958826255e-09,9.659085884253065e-09,7.618002072000514e-10,5.233486476262718e-09,6.789672048622265e-07,2.916034123935575e-09
1.1269824347728085e-07,1.397560616301551e-10,3.027437974315436e-06,3.98053392606596e-09,1.4548731220859353e-10,3.408491001415868e-11,0.9999316906866935,6.516281851520189e-05,2.0587112471538793e-09
3.638251009041927e-07,2.7614459069067345e-09,0.9994851441250104,0.00021758338757630184,1.2194780253294292e-09,1.348276353793458e-09,1.2972787994789077e-06,0.00029362143404378777,1.9846202688236424e-06
0.0014549042118074192,0.00015561664649593583,0.035980413879813385,0.003004796812109159,5.986714590407181e-05,4.4528101128345415e-05,0.6438079567159936,0.31463706875111547,0.0008548477356324893
8.938645588109285e-09,1.9451258603574675e-11,0.9999867542401891,6.958455709462185e-06,2.4776176038966107e-11,4.094390285039856e-12,2.3388196785700134e-09,6.229346517380569e-06,4.663179700823937e-08
1.9370930737139873e-07,3.396797664273191e-09,0.9999078493395444,4.603307801896001e-06,9.1281555999422e-10,1.1122004366297902e-09,1.4527447414820764e-07,8.674299624257667e-05,4.5995081607127886e-07
5.661826528034546e-08,0.9810003037557429,4.643451073818892e-11,1.1763235797394958e-09,0.003650812048968146,0.015346244577632123,2.1339715518787992e-09,2.5663297038604234e-06,1.3312958251122475e-08
1.082702504836563e-09,2.1662873438290924e-09,1.373181294477397e-07,0.16719485072210535,9.048156504890086e-10,1.554337374015972e-09,1.4066346550825858e-10,1.391163818029916e-06,0.832803614947141
1.6230651101506008e-09,3.010753411036257e-11,5.953370965699377e-07,7.415671198335805e-10,2.5341727477759325e-11,1.0455652265968913e-11,0.9999767304665221,2.2671599247632243e-05,1.6659654722110685e-10
1.2168183222487417e-05,6.72999174001883e-08,0.9908515422379234,0.0076749364957728865,6.038051171445828e-08,1.6245038728166243e-08,3.045969978491942e-06,0.0012911270506675517,0.00016703613696744196
0.9999999772909515,3.3499955131528954e-10,6.141212965184991e-10,2.8129351584146247e-10,1.6283459008520285e-09,8.214168725262579e-11,1.751030181850849e-11,1.9625987208423133e-08,1.2464918992105664e-10
5.555724787265831e-09,5.342164155042532e-11,0.9999959099347165,1.2187019797919093e-06,9.645942624277618e-11,1.987917842971145e-11,1.6283747372351017e-09,2.855910468065821e-06,8.098975710775927e-09
0.00012085188660872746,5.701519003622173e-06,0.004672675982711736,5.0494674611736e-05,1.6698696189634818e-06,1.5664954277810112e-06,0.9736763871121826,0.021446520478744423,2.413198109040619e-05
2.82332401361739e-11,0.0038710692812478093,1.4051206851238986e-15,3.364083693007288e-13,8.005971041611204e-07,0.9961281263197511,1.1601696404858417e-13,3.7602415236817776e-09,1.2968464632938998e-11
2.3503421641722867e-09,1.2972529422225646e-10,0.9999904795548016,4.0681409850915075e-06,1.2257301799763935e-10,4.8317551641772184e-11,3.370806865425813e-09,5.408296022496948e-06,3.798642602050552e-08
2.580064765203707e-08,2.347209184952748e-10,0.9999712124288842,3.3947675861834987e-06,2.035647651817842e-10,5.867104682827792e-11,1.3397349449822377e-07,2.5161733594442332e-05,7.079883607198787e-08
2.8155448662851893e-09,1.4644273663865135e-12,0.999992852735645,4.517378806686205e-06,5.7783206201638376e-12,6.750751521471823e-13,3.043007058734827e-09,2.603210845357154e-06,2.080823321578527e-08
5.77239024947318e-07,1.8208859012270726e-07,0.9655327071836058,0.03273257794294795,1.5297520891539623e-07,5.4639402866813535e-08,1.5117475245510863e-06,0.00166994467830995,6.229150538471325e-05
1.5591746209209754e-06,1.5064121936834064e-08,3.0020811294712663e-06,2.8749919683887258e-08,6.4639853286788244e-09,5.334848634291633e-09,0.9999134644925541,8.186620338993191e-05,5.2435430115549016e-08
4.6881931860750464e-08,0.2547948918746035,2.043133391793432e-13,1.2892479026822727e-11,0.7450108695147718,0.00019402892149862497,6.148083161046252e-11,1.6266170518186787e-07,7.0911303303181e-11
3.715870941635461e-09,1.0976134331087952e-11,3.3759994546920037e-07,6.68722690640787e-11,7.463210372326908e-12,2.311982518082146e-12,0.9999947983907563,4.860153738629173e-06,5.2065005985737416e-11
2.1337678649429078e-10,7.36714682363619e-13,5.4135010586481215e-09,2.2902554759430055e-12,2.6282909237271296e-13,1.1257115224781466e-13,0.9999996062372197,3.881304805457443e-07,2.019574259024882e-12
8.906283187767077e-05,1.3927281166834168e-05,0.002365136747946862,0.00013812121351952224,4.4765769659714585e-06,5.316754866142826e-06,0.9656684118835425,0.03165531189302545,6.023481708913379e-05
0.0003687550269479271,5.793247436942886e-05,0.08097520081199812,0.2180284368082595,4.2155481280640895e-05,1.8961875388960166e-05,0.3021530910815261,0.3725114681907098,0.025843998249519693
0.00478210382027364,0.002367294576556203,0.1449569577682337,0.01682422820221766,0.000451553797865839,0.0006442469074392277,0.5345741258915738,0.2810772553441602,0.014322233691679636
8.870892554194302e-11,0.9974845320057011,3.6077086146872725e-15,1.1380987772556239e-12,2.6911314561522026e-05,0.0024885420814566854,9.182015803674366e-13,1.4484521262420108e-08,2.2990530423791633e-11
1.68501075739359e-07,1.338603103413981e-07,1.5464105006981782e-06,0.2527801477283324,3.44998698259675e-07,2.391165968819099e-07,2.9354770556550995e-08,3.426493268360621e-05,0.7471831250970316
1.4244941200699784e-06,0.33336796524644047,1.709663321809703e-09,1.8945977676970015e-08,0.004881643592353337,0.6616377608172842,4.058910204735372e-08,0.00011072800025938462,4.1660479930507173e-07
3.1697736056046746e-08,9.234219953617481e-11,0.999891808128902,9.442680203181757e-05,4.045094145999776e-10,6.468184581984997e-11,3.0732301797689582e-09,1.342588352382641e-05,3.038530426714622e-07
0.9999999138583995,5.5588266307424335e-09,3.1986449593472346e-11,8.800609892942663e-10,1.3054481566685104e-08,2.446071104857655e-09,6.008978421447096e-11,6.197558006569008e-08,2.1345037512739222e-09
