0,1,2,3,4,5,6,7,8
0.09492300900720319,0.12283934144737604,1.1621102030482217e-10,5.9509315856960565e-16,7.565888735082175e-11,0.12349439812090893,0.6587432512326414,1.9042959891532095e-23,3.538031614001891e-17
0.08815097493613216,0.18426078302551904,1.4264505555600488e-14,1.6623663199107645e-17,1.7274468977547503e-08,0.1449607633843317,0.5826274613795339,9.133305543165734e-24,9.183916086765724e-18
0.09302935100238811,0.12506743774101686,1.3072186164696402e-13,5.3705222713623706e-18,3.648036316666546e-11,0.12070047747195528,0.6612027337480287,7.463606167073735e-23,1.4768539305679182e-18
0.08776061544385422,0.17019929003613582,1.312985126932776e-14,2.2800032049070795e-17,4.916212175680488e-09,0.15611485981400133,0.5859252297897833,9.96250932010171e-24,3.555002254260997e-17
0.09593036564217469,0.1163891501309713,4.0288477773415993e-10,1.4932947705269934e-15,5.83031777573597e-11,0.12225721174118963,0.6654232720244748,3.522366749678675e-23,3.2668101362556584e-17
0.09343772373670954,0.1265922803849094,3.8362268195982145e-13,3.687243187836937e-17,5.0941052318332446e-11,0.1212176696539401,0.6587523261731162,2.027492228743154e-22,6.0116542362920586e-18
0.08569474267644477,0.19515084681955913,5.997261956214339e-16,3.4860958336855646e-18,4.298165239771963e-08,0.16947345025194216,0.5496809172704009,2.5553770435055144e-24,7.836745757689728e-18
0.09630056948552058,0.12084984417508504,1.1318825271011148e-10,7.970958901688331e-16,6.626022924511251e-11,0.12148549268168773,0.6613640934782574,1.8088551846943735e-23,3.3089385285223444e-17
0.09215318448531595,0.1173145120759673,2.909030468145111e-12,9.437462065787913e-17,2.3644775333594162e-11,0.11744942566182719,0.6730828777503355,1.1038149125290873e-22,4.701589464621478e-18
0.09565153011820743,0.11991195605540278,1.2925517415835555e-10,8.5629711397055255e-16,5.599020180352919e-11,0.12352246213440575,0.6609140515067379,2.455731741898562e-23,2.7431172996689664e-17
0.151598429499699,0.12716841440445684,9.860676590943237e-14,2.6753921416507755e-17,4.790105303149448e-10,0.1215418947345277,0.5996912608822073,9.077544463030847e-24,6.808522509098428e-18
0.09647508874998917,0.13388878664942236,2.317651028580639e-13,4.6356863876276275e-17,1.311133192476605e-10,0.1262996404278012,0.6433364840414421,1.8996414388773494e-23,1.2557020626714655e-17
0.09143420087958697,0.12723507082809674,9.538826971527035e-13,1.6117193368449088e-12,1.227896817035427e-10,0.13026254212558955,0.6510681860412191,1.0305681127932766e-23,1.5248990475720333e-13
0.1527217135582482,0.12510484331435892,1.0907757189498758e-13,4.262776449538587e-17,5.992552305055434e-10,0.12221235250715537,0.5999610900208732,1.6295467604307636e-23,1.0035639944083926e-17
0.0926917845154972,0.11290631211579512,1.7359669252967403e-12,9.049220924895729e-18,1.2175387716007583e-11,0.11453610020366478,0.6798658031511315,1.7388063737264968e-22,7.960332946251756e-19
0.09554174713977895,0.12135526276255088,1.0989694892038915e-10,1.228199846486867e-15,7.523882468055055e-11,0.1236112377303621,0.6594917521821709,2.2921767984949003e-23,4.89002153406352e-17
0.09300938966407765,0.12970031388157757,2.1314338387071275e-13,1.565987671713608e-13,1.2007953085321862e-10,0.1282330458092609,0.6490572505244784,8.575709800224977e-24,1.564166369836606e-13
0.0943337056737403,0.12437468225008656,3.1694236940864414e-13,9.69998923061008e-18,4.337883381095475e-11,0.12059497107994042,0.6606966409525369,4.6911063436283376e-23,2.3265893286583808e-18
0.09413926907802682,0.12333674109272863,2.519432462731327e-13,9.722150606561276e-18,3.138166944149269e-11,0.11988710322020785,0.6626368865774032,2.352417365745172e-22,2.9230483533393747e-18
0.09315221722872914,0.13067771565458108,7.594466473999842e-13,1.3868061058185169e-13,1.296311114351141e-10,0.12739589070054957,0.6487741762855909,4.9733004586798066e-24,1.9936504741458247e-14
0.08514565965392584,0.192397155794187,6.197687805943535e-15,6.8177644999677534e-18,1.125094057286982e-08,0.14218178478564444,0.5802753885152959,1.7591607937021226e-23,4.574868893692792e-18
0.09511360368325625,0.12640579925334458,1.63297388941331e-11,7.882348577968863e-15,1.2234256921074452e-10,0.12659859149255878,0.6518820054321599,9.079487031379603e-24,3.7814599422357166e-16
0.09727813877955721,0.12113851248618447,9.286450777692121e-11,1.5651918188474965e-15,7.365597717206593e-11,0.12348173540083661,0.6581016131668995,1.1682174231145777e-23,7.421748594825736e-17
0.09183807533157147,0.12674451988371124,2.2620387358933794e-12,2.481005750018385e-13,8.210543090559116e-11,0.1262279354605737,0.655189469239524,8.933534827312629e-24,3.894522563873381e-15
0.09603975778186243,0.12739975993963062,1.7607828182372016e-11,2.11591291154558e-15,1.2762227683197437e-10,0.12721298905154801,0.6493474930817265,1.4767107564958846e-23,1.0212154887581952e-16
0.0825747440696856,0.20872748818406928,1.6956098266128133e-15,1.4266547933982257e-18,2.9783052970019027e-08,0.14710165227092492,0.5615960856922655,5.6062501438942934e-24,1.4469288829665512e-18
0.09601845594398971,0.1253397936667476,2.317010244574181e-13,8.093814273140055e-18,4.029673714148236e-11,0.11985360475735563,0.6587881455913785,7.827259837646042e-23,1.713488474067816e-18
0.09757658773614716,0.12170016819761054,6.422983251777673e-11,6.419744352179061e-16,7.905943206481207e-11,0.12443784586443461,0.6562853980585177,1.8845824530303728e-23,2.896932080602339e-17
0.09507987743715464,0.1279168568738202,5.4126132025421845e-14,3.40023536434069e-18,3.3217733314669566e-11,0.1225921661539422,0.654411099501811,6.652327688514672e-23,1.6604407993838796e-18
0.09811705312432015,0.12292254256976995,7.907815546604824e-11,5.657125181960161e-16,7.89097311861187e-11,0.12463305064824379,0.6543273534996777,1.4198285370714914e-23,2.398041675930012e-17
0.09760777591504104,0.11982172382171785,1.8435646866054635e-10,1.5120061309943266e-15,9.169492753586101e-11,0.12191901886289623,0.6606514811242921,3.3576006968230525e-23,4.317085221351909e-17
0.09488871921048106,0.11970294249698434,2.1509481549233867e-10,8.953966167166492e-16,6.071969711878494e-11,0.12304898490881512,0.6623593531079042,3.0112679965912523e-23,3.5483910078839675e-17
0.09307075576385773,0.12723541968339827,4.2578019381306327e-13,3.2166272830277777e-13,1.0728737741909187e-10,0.1281004078540618,0.6515934165904474,7.369706128715621e-24,1.999527682273675e-13
0.1408244445509405,0.12894054337715116,2.323846110455892e-13,3.679300084510093e-17,5.690803150978762e-10,0.12403633132155426,0.6061986801810414,1.510050492828386e-23,6.026218805536321e-18
0.09440527172974277,0.1216827117214436,1.0478159080138922e-10,3.771272573272013e-15,7.290953557643609e-11,0.12345212043023923,0.6604598959408795,1.3397242678296635e-23,6.356272915833082e-17
0.08462330454399851,0.19390243412681815,5.121115875500015e-15,7.463741393652374e-18,9.29598620027251e-09,0.1438046131173594,0.5776696389158326,4.965786583168e-24,4.785364535076471e-18
0.09620266889169493,0.12110893762184548,6.128133187560037e-11,5.430816601090862e-16,6.755029023403335e-11,0.12426236700102952,0.6584260263565977,1.8124316246281716e-23,1.941502242959995e-17
0.09497326231539817,0.12531918454897484,8.415038595209848e-14,4.605569395461526e-18,3.0285688049450826e-11,0.12058674620092916,0.6591208069043281,4.1794796107097835e-23,1.5741449474498183e-18
0.08407572004281764,0.20703906789475582,1.904700446174261e-15,3.736629780050239e-18,3.7012697816071836e-08,0.1434266800569044,0.5654584949928224,6.0573978290202514e-24,2.672974136702559e-18
0.09250640648088393,0.1262977599235228,3.56756488091083e-12,2.2082418137127228e-13,1.1883481259749626e-10,0.12593218607466547,0.6552636473982968,1.0289660044647863e-23,7.820090691013145e-15
0.09220979334071235,0.1275676904384248,4.3128697116309293e-13,3.9264850282032974e-13,1.2951567091588317e-10,0.12763532628886357,0.6525871898015152,8.523527211225991e-24,1.444903705962697e-13
0.09691922098597733,0.1340082953637801,1.1328881981607245e-13,1.6717992969466395e-17,1.0360896581773533e-10,0.12483534759747983,0.6442371359490405,2.7393962565482744e-23,6.03895008773841e-18
0.09457043201896538,0.1287975571166172,8.774561996665504e-14,3.737614366477647e-18,4.396759291988478e-11,0.12230654677629885,0.6543254640440632,4.097154526355335e-23,1.2509666778614915e-18
0.09743197410151651,0.12331823095258296,5.534781386668543e-11,4.4403482141242534e-16,7.59907381730598e-11,0.1234594312477108,0.6557903635668507,2.253085042168802e-23,2.864675240616856e-17
0.09489846778448514,0.13148888882993795,3.571584268846832e-13,5.305673430723148e-17,1.1099416202292851e-10,0.12492858481348683,0.6486840584607387,3.1362534149944285e-23,1.0734549315170399e-17
0.09500473866782339,0.12738473011304594,1.333270085748497e-13,1.7831922948345346e-17,6.08567285706567e-11,0.1231745305363002,0.6544360006218404,3.05964602871088e-23,6.252671022915587e-18
0.08809580298177004,0.20397225638112984,1.8023681942470797e-15,2.9007435231144136e-18,6.231016368644266e-08,0.14755960400593823,0.5603722743209965,4.770046642724442e-24,4.0433735073185425e-18
0.09281005975887813,0.11946640746039572,5.712402092194835e-13,8.436702620508976e-18,1.9299093986155793e-11,0.11746526354485091,0.6702582692160048,1.783851305481281e-22,1.0982396426080123e-18
0.10015542503604812,0.17955178020484122,7.533776700907995e-15,4.5159412669715584e-18,7.951514441167124e-07,0.13881054078940425,0.5814814588182549,7.535322547525879e-24,2.623742332761616e-18
0.09676289243372052,0.13659218790396696,5.636040512297706e-14,1.47115985881811e-17,1.2537016468435076e-10,0.12566623037642177,0.6409786891604641,2.305967035029703e-23,6.805586414363902e-18
0.0962834654587533,0.12131726212315236,1.0023425539771582e-10,8.441827419718586e-16,7.649163321301456e-11,0.12309677353281671,0.6593024987085508,2.4264567012548775e-23,5.116372083668147e-17
0.09450010749342691,0.12849004433933894,3.6908576271894333e-13,3.1461774520035256e-17,6.854159036770059e-11,0.122829948886855,0.6541798992114684,2.8186094338103567e-23,6.1588006334908194e-18
0.08503375567810004,0.19963795917638896,4.626621521299193e-15,3.753150308126771e-18,3.4069065172710385e-08,0.14624033907171313,0.569087912004728,7.310349089889046e-24,3.411052191864401e-18
0.09564363304117074,0.131493691162242,8.92456039130383e-13,8.161684903404655e-17,1.1543896893870722e-10,0.12426954009059347,0.6485931355896623,5.296719259391336e-23,1.274199846081103e-17
0.09758129290725788,0.12852865740052485,6.852677418338034e-12,1.483877691738646e-15,1.3184878173979203e-10,0.12614659995921318,0.647743449594301,1.0891389343533704e-23,9.332180968091106e-17
0.0862654975367662,0.18576418910584558,1.1695268003458008e-14,1.5999310187946057e-17,7.686500833797807e-09,0.14325121345100625,0.5847190922198695,4.103845143601864e-24,8.99629665715837e-18
0.09187430132211721,0.11295137332904942,3.680184299925743e-12,1.901628167604904e-17,1.3861312444769775e-11,0.11457617138708057,0.6805981539442114,3.2100755534016816e-22,1.0295572259195688e-18
0.08598898007538357,0.19780343861068722,4.89704084651378e-15,8.333318068957227e-18,1.3097520162856818e-08,0.13971252138309698,0.5764950468333072,1.4097662479009648e-23,6.092177139844681e-18
0.13652986605551792,0.13381186426365696,4.71009286696979e-14,5.225701455788266e-17,2.6451968750533405e-09,0.1251134347736769,0.6045448322619041,1.7210014962591574e-23,1.97311227665975e-17
0.09387139833372438,0.12362065675460453,1.4874223003792906e-12,4.742269771940279e-13,8.534718550536105e-11,0.1259894643264056,0.6565184804978914,1.313864501848273e-23,6.521799364109406e-14
0.09565586391155538,0.1365444960768591,9.593387211781264e-14,2.7431620802273227e-17,1.391382969257187e-10,0.1268847909295727,0.6409148489427786,1.3267047414926179e-23,7.50711667663662e-18
0.08584864561385054,0.18869807064102823,1.216203411278804e-14,1.2421089288991588e-17,9.696172075802972e-09,0.14355452496754365,0.5818987490813934,7.030040433462733e-24,6.64892166427522e-18
0.08414400368360847,0.20610252712273217,2.1492564240337e-15,4.1353762041596595e-18,1.9627455353052306e-08,0.14486108943518086,0.5648923601310211,8.62417880117636e-24,3.316210846937055e-18
0.09848256614501578,0.1205752055693375,7.465263054813048e-11,6.8750970993496e-16,7.554469687393772e-11,0.12268661115183217,0.6582556169836165,1.8347401697304318e-23,3.166031695611179e-17
0.09519849290323557,0.11903957889047072,6.4743388892764405e-12,2.345016633441061e-16,3.9935371098204953e-11,0.12018000022104204,0.6655819279388416,9.649472064436978e-23,1.957846234158549e-17
0.08829526186459515,0.19846153688069026,2.3288124967989125e-15,4.841663512700348e-18,5.22271225333653e-08,0.1482450800696484,0.5649980689579412,2.1492250479136843e-24,4.950422266593526e-18
0.09176927966299957,0.12673735276775205,2.0744202902189276e-11,2.176206941599247e-14,1.1184692366828302e-10,0.1258853635051514,0.6556080039314834,1.3400118678099756e-23,6.370287071882524e-16
0.0974067595572249,0.12467206899955283,4.612144661075281e-11,2.0073528537914474e-15,1.0437191426165164e-10,0.12411133326905405,0.6538098380236728,1.1009570700721088e-23,4.720581093066851e-17
0.09525141990334622,0.12099731013971804,2.4982020248375877e-10,1.2126443945101816e-15,7.520481723954924e-11,0.12427028544545916,0.6594809841864503,2.3311590103046586e-23,3.2051035280311236e-17
0.09265088296381478,0.13600855833925554,8.186091757446216e-14,1.2319764265580997e-17,9.866977174207205e-11,0.12371456241037004,0.6476259961878079,2.5270968441458445e-23,5.77886735269335e-18
0.09631106074083941,0.12469921370586023,4.857196498226281e-12,1.602327111228251e-16,7.09142138404568e-11,0.12203956686156846,0.6569501586159604,8.212155140567978e-23,1.425804210075689e-17
0.08707880057476995,0.18932353227339527,4.683321328700523e-15,6.566590865734876e-18,8.709746447586121e-09,0.14448867527605555,0.5791089831660281,6.036939661794215e-23,4.773191554717733e-18
0.09331487240833665,0.12480212582036264,3.4126440997529107e-12,4.3648190314723675e-13,1.3283469163681574e-10,0.12689569807618364,0.6549873035584164,2.7441761000527543e-22,1.6837531894165433e-14
0.08324638476580926,0.1926168527146641,8.370108960689634e-15,1.1990814966390687e-17,7.007796791658463e-09,0.14192511439753538,0.582211641114186,5.7483069174714634e-24,9.027536278916573e-18
0.08951459698820152,0.20497726089565307,7.701919059864644e-16,2.6713797980667684e-18,3.7530062782102245e-07,0.15585913521875425,0.5496486315967626,2.889129563260551e-24,3.4436415426930436e-18
0.1286258268607484,0.1285901975897139,1.976442783916194e-13,1.7744073806076502e-16,2.9716443565495933e-10,0.12274726099582302,0.6200367142563525,1.3188874986724416e-23,3.310467745033327e-17
0.09397667154652493,0.12301045886529506,8.17335424164767e-12,1.4923795629738818e-13,7.741716293702574e-11,0.12460332085479844,0.6584095486476343,1.2256332994154665e-23,7.452480916871935e-15
0.08605785411435188,0.2004737440482866,3.142474340880287e-15,4.649676883037399e-18,1.6482416543493412e-08,0.143269116129796,0.5701992692251457,5.0434681942559004e-24,4.8456920979806024e-18
0.09365395211058268,0.12899164332734875,2.9203226315473225e-13,2.6365866050393295e-13,1.372694198448385e-10,0.12845798808810163,0.6488964163358351,7.582786439030387e-24,3.066993674498561e-13
0.09406513270625547,0.11944580050060319,1.4351095400293574e-10,2.8926507299826743e-15,6.482143396690851e-11,0.12311004067509707,0.6633790259097088,2.5651625090559726e-23,8.502537411928102e-17
0.09734469107115062,0.11920439762243545,7.537401352811721e-11,1.4263247290757968e-15,6.391512982141698e-11,0.12254328815803857,0.6609076230090847,2.141110015882647e-23,7.418406014760264e-17
0.0943123768864228,0.1237517182771742,3.33649257690166e-13,8.647773915937413e-18,4.181817712423137e-11,0.12019017585887236,0.6617457289353788,3.7591512965753094e-23,1.7456071144130244e-18
0.09710081963568286,0.1255643606262371,1.9328234522650268e-11,6.302480758700481e-16,1.2574601411348607e-10,0.12584558601699736,0.6514892335760079,1.789003927564755e-23,4.2792177676786734e-17
0.15384845640404696,0.12585652729164468,1.0437167459290179e-13,1.5422802357337187e-17,7.542624784349496e-10,0.12211012805934653,0.598184887490595,1.35822628531323e-23,5.500762559249239e-18
0.09378080437230242,0.12393259386322335,2.114899199551054e-13,8.246001592682301e-18,4.297078691864413e-11,0.12089290475505093,0.6613936969662411,1.0729764258902806e-22,2.032097915371165e-18
0.09348418482227233,0.12287230671863784,7.714167236270107e-12,9.836272733048978e-14,8.045767552560883e-11,0.12463313069835798,0.6590103776724593,1.8023512198715647e-23,2.2790003975216894e-15
0.09425325050818119,0.11768788890363592,7.251663971849329e-13,8.840837673540186e-18,2.2112185084442044e-11,0.11601838572197198,0.6720404748433736,7.743426212484744e-23,1.2216368224166623e-18
0.1454742506262941,0.12393473861574947,3.0873575783511477e-13,3.200859334700998e-17,4.585324720881465e-10,0.12071256757421021,0.6098784427249049,9.363126096037652e-24,5.786591149362015e-18
0.09621748734982186,0.12135963789123803,3.4809139053154473e-13,8.35653004880285e-18,2.862768199193425e-11,0.11875785773604015,0.6636650169939241,8.624119306597339e-23,2.3038046201623227e-18
0.097001520797223,0.12029358269944886,9.976633973887025e-11,1.6743157370656928e-15,5.7507227302808507e-11,0.12287987982062605,0.6598250165254267,2.0641506975761475e-23,4.401474880022409e-17
0.09709915786481468,0.13140233041869384,2.2476477528663557e-13,4.0382119948250684e-17,9.176255277924894e-11,0.12461542964569143,0.6468830819788127,4.329189478672995e-23,1.0539800432895121e-17
0.09703180362738525,0.11906177780666438,3.2881285825072605e-10,1.3462595031039665e-15,5.6824647598179645e-11,0.1218371062090973,0.6620693119712142,1.944349714734851e-23,4.5267975910619855e-17
0.0973353527634528,0.12274192505908668,8.065930651772187e-11,2.9894251940653947e-16,5.815735519261732e-11,0.12352273395348413,0.6563999880851594,2.2057256845046022e-23,2.9994467436976046e-17
0.08832008030992002,0.1863289874858704,7.278153203104923e-15,1.0398988567634839e-17,1.5587113260675083e-08,0.1424977535134026,0.5828531631036865,1.2150051308656566e-23,8.231731038455617e-18
0.09192605388342186,0.1300679434538765,4.804373513046991e-13,4.2400029169506215e-13,1.6184559123884725e-10,0.1285363352458863,0.6494696672538703,6.296834544169152e-24,1.9515518085098748e-13
0.0920331649480921,0.12297744163592714,6.973107776101259e-13,1.5465147450819157e-17,3.1998039696285664e-11,0.11870931143776575,0.6662800819455197,9.749760489768994e-23,2.4781660424018658e-18
0.0988219976050528,0.12409072528336983,1.7165443488603038e-11,1.9375507886870763e-15,1.0528254324466839e-10,0.12397829822004539,0.653108978769082,9.60883791805427e-24,7.432807235945543e-17
0.14979608641657333,0.12570689654365247,2.1420123428838867e-13,6.233326265868535e-17,6.765837317800805e-10,0.12109837879284696,0.6033986375701293,8.531290150644836e-24,9.638164534417493e-18
0.09528118288234086,0.12095116869410182,2.4953241865740123e-10,6.753567508686611e-16,7.670178152459531e-11,0.12393232874338997,0.6598353193539325,1.3966966895228932e-23,1.641321479764728e-17
0.09567441409129794,0.12835761563589446,3.489960039336411e-13,2.8784733298670114e-17,7.502891368096228e-11,0.12346030145356375,0.6525076687438659,2.756116649168641e-23,6.970100137322532e-18
0.08734784523908766,0.18405305422016202,2.9435313284805526e-15,6.519290046003685e-18,1.3255831869587665e-08,0.1619324818680267,0.5666666054168888,4.412894053320674e-24,1.0060049836191166e-17
0.09535851837042424,0.12048633845452172,2.0793376879599412e-10,1.458534783114577e-15,6.199263199335445e-11,0.12375958552598258,0.6603955573791436,1.7436523270797297e-23,3.616618633450476e-17
0.09492513550289985,0.12145511973955488,1.6819884975915188e-10,5.279425331646602e-16,6.33989265773405e-11,0.12235009561949534,0.6612696489064517,2.0991046972305093e-23,2.1772171257062975e-17
0.0979891175371679,0.11540433535469301,4.6388884079593747e-10,2.3881663863121914e-15,3.955010936888511e-11,0.12052616621650127,0.6660803803881965,2.7554343390189727e-23,5.116250352706302e-17
0.09398680671035217,0.12604939043006116,4.602887510134981e-11,4.811315233683332e-15,1.3321101673635457e-10,0.12514924749908804,0.6548145551812538,1.1986865847328194e-23,7.962266078760758e-17
0.09661674031939341,0.12880723324191298,5.4308234540583375e-14,2.7020687269046417e-18,5.12955688418609e-11,0.12097846698689192,0.6535975594004518,2.3434574124064058e-23,1.424901706645837e-18
0.09211080123943674,0.2026114066374999,2.8745374644837123e-15,2.566334821923246e-18,4.112748081133234e-07,0.1379671188052219,0.5673102620430305,3.596023979393466e-24,1.3459031448362124e-18
0.09449498040921084,0.1228072720242792,2.1700080759507607e-13,2.348681334478415e-18,2.3050298623640694e-11,0.11755975043751422,0.6651379971057284,1.1354081090283407e-22,6.1568120490896385e-19
0.09486096624569744,0.1205047087597403,2.19999862614461e-13,2.7435275712437445e-18,1.8638880563362073e-11,0.11652646509817105,0.6681078598775323,9.588086625829103e-23,6.6432987204330595e-19
0.09548622634606518,0.1308715676806019,2.572679191611705e-13,2.800083468431014e-17,9.949673225471747e-11,0.12490299984145019,0.6487392060321288,6.511905563004493e-23,6.424712817056598e-18
0.09404581863795791,0.12794015344061,3.1081632236530897e-13,3.7717496359477803e-16,8.629792890311978e-11,0.12502125833268393,0.6529927695021391,2.203327476016393e-23,5.002926523876404e-17
0.09618442500321833,0.13325084109962357,1.6117778232293038e-13,3.148446498321457e-17,1.193759271054681e-10,0.12663248858319084,0.64393224519443,1.7108355976376645e-23,1.0701675731700477e-17
0.08350608217193825,0.21270923814774567,1.3782250096399387e-15,2.8014139890470454e-18,3.896740034088015e-08,0.14461963218660945,0.5591650085263049,3.587375084099e-24,3.2642422888897777e-18
0.09378657614788925,0.13155205216266266,2.4163192514543374e-13,6.576701898389071e-14,2.5161266243594783e-10,0.12952543051043697,0.6451359409270614,5.436219300426263e-24,2.977756461115472e-14
0.09037855893906678,0.1731026938031836,2.1093615574893092e-14,1.965936402044854e-17,8.192884455950633e-09,0.14815315331447737,0.5883655857503667,5.55258433465148e-24,2.177041482757911e-17
0.09788079776695591,0.11884989752443928,1.1190557474908864e-10,2.0329257016461126e-15,7.027900971313083e-11,0.12338410192056033,0.6598852026058579,1.2541589215349246e-23,4.025146941183527e-17
0.15083044197901968,0.13201336468421868,3.608135652567717e-14,3.997338112177527e-17,1.1611113119162292e-09,0.12438637726469409,0.5927698149109201,5.82943177801077e-24,1.3656588702531405e-17
0.09479353112286563,0.12397243584427386,3.5703591102898426e-13,1.5017631425370836e-17,3.271644829253556e-11,0.11984513936179052,0.6613888936379965,5.504997995978131e-23,2.4620570665046555e-18
0.16191923685246026,0.12426103992151119,1.0801165813158424e-13,2.8670088576724565e-17,4.6286154611491073e-10,0.12041474117312025,0.5934049815899387,6.489846134476452e-24,7.402942138681892e-18
0.09045143801782767,0.12603426346068947,5.37974598006633e-12,6.989302349600026e-13,1.3778717827143253e-10,0.12665169882767258,0.6568625995499343,1.5484209556942377e-23,1.0085484887868179e-14
0.09562391981538969,0.1283871971238526,1.7032300880588699e-13,1.0192403824138213e-17,5.7757844320250237e-11,0.12287579532480239,0.6531130876780271,3.189222329248323e-23,3.400445885246672e-18
0.08696047891912265,0.18392006176560313,2.0936015312922023e-14,1.609191387064837e-17,4.221266861061726e-09,0.13833170627333533,0.590787748820651,1.330568096532407e-23,6.492879834788442e-18
0.09431531674279922,0.11825368795021655,3.479334850512792e-13,3.3918544215730777e-18,1.5473782573609386e-11,0.11678619603998361,0.6706447992511788,9.985532985080545e-23,5.326560000258888e-19
