0,1,2,3,4,5,6,7,8
0.8554870535715083,0.9128050339109517,0.6948006591258173,0.8170236842575331,0.8900961140612685,0.9025897908261973,0.8392992836110197,0.8254642911567797,0.8506100212666702
0.8376217053043775,0.8769710397722067,0.8312535905593916,0.8550557289813527,0.8648384693864026,0.8716989609774196,0.6984408287390911,0.8004459717982084,0.8594740419392842
0.8236640401534584,0.6081989644647499,0.998432436510134,0.91379927929956,0.6753573261463982,0.526422969093315,0.8934037537483741,0.8361715466449104,0.8573315251889188
0.8507064160743361,0.8991711125753618,0.7142501029605165,0.8240740748844668,0.8754937003767469,0.9025731022094943,0.8274159291201612,0.8306338799634124,0.852814297294238
0.8541713752344657,0.9190061096833746,0.8064225037289147,0.8633985376849186,0.8855198329677797,0.9122456611827955,0.6398788594535264,0.7866727140421176,0.8835037159545673
0.8511764322041373,0.8988090180238937,0.7129606290504339,0.8197105712095962,0.8804451474046473,0.8890222376753966,0.8363296996691089,0.8241704564130844,0.8532565135349036
0.6240985800831081,0.8322730188534715,0.8670579617751761,0.8638651037383596,0.8072097275130711,0.8294206417620129,0.8427618274447165,0.8285388396417422,0.8515032964374262
0.8242208089417559,0.8430118312851822,0.8277030532750634,0.8417703720648875,0.8384928938806679,0.8391799321708339,0.7823304950021956,0.825017584504806,0.8368821702212563
0.861341492528318,0.8694376257138565,0.8419968064099639,0.6680692589802586,0.8547497188306508,0.8441370368872274,0.898222353129708,0.8333903485226152,0.6863510221625223
0.6062028107999884,0.8362940818121639,0.8676434932931056,0.8577111102307737,0.802240040475373,0.8228584391793056,0.8556935142047687,0.8359098215767056,0.8484587409719777
0.8548831822891225,0.9296454980973412,0.8125320734961287,0.9059586534322308,0.8956752526521126,0.9150830533062931,0.5730674940238113,0.7845695396107315,0.9180615101210482
0.8475564454965246,0.9012891303380486,0.7152118844022279,0.8204724849522576,0.8857463658914332,0.8895091803900622,0.8388227209753847,0.8189300599032906,0.8412227503559542
0.8508281766879164,0.8557327458137495,0.8578080839707899,0.7328990378488102,0.8519844750217855,0.8512352083745597,0.8578033659337121,0.8356265853900883,0.6874726207189854
0.8351443635906104,0.8844986776547237,0.8165746828613838,0.8767466517495953,0.8643349485225719,0.8796577808696889,0.687308257288346,0.8111289460017602,0.8721714647157421
0.8380404786937993,0.888742533253142,0.8242613452902186,0.874306747580241,0.8764569869244417,0.8821901179603128,0.6727517642016348,0.8082282493266777,0.8684637057049022
0.8587078090039381,0.8683905493279022,0.8356738230795903,0.7125914501677464,0.8550035200895691,0.8624870520810223,0.8601446178354283,0.8373900688931525,0.7141690705995509
0.8406150248838294,0.6529608545945417,0.9333615522058787,0.8943908219578671,0.7231426579216311,0.6927090951984078,0.8583879823123274,0.8329631887054465,0.8704355116186248
0.8448405565937799,0.8831094931920885,0.757783898484913,0.7639502415061826,0.8560112948209951,0.8685471322445697,0.8639425079401182,0.8398790641671507,0.8126214544059636
0.8407280794901303,0.901036960522254,0.7084221057525566,0.8146304076865971,0.8773916012908672,0.892768957842179,0.8549498373741287,0.8313152706218921,0.8400910132737652
0.8578565741115008,0.8740936070767262,0.8179968193628646,0.7050387332879393,0.863543032801146,0.8697617653039151,0.858917226636364,0.8299302804463139,0.7485506807811587
0.8379640573923841,0.872824115443242,0.7568027332980706,0.7982949416676967,0.8618845669987579,0.8575633033233094,0.8579436843394623,0.8292258641439247,0.8238745387703575
0.8405932594711626,0.616788828375798,0.9548633699273629,0.9147164264554807,0.697734411374617,0.6527006599670706,0.869874258358604,0.8283450506602887,0.8799980267076479
0.8299364978659464,0.876452233673306,0.8299656851558704,0.8734290256832267,0.864331338239222,0.8732454126723387,0.6847693879365507,0.8113290229630046,0.8745005566365517
0.8377247653093953,0.8909590755411396,0.7280824745477648,0.8233862384443372,0.8757861123831315,0.8829962373991418,0.8415018046250251,0.8273854218120552,0.8391950863953387
0.8303768987459095,0.8635144630950777,0.8462598489716264,0.8780518777608892,0.8651091461133962,0.8518584228746922,0.6893378706993729,0.817476546487764,0.8626280922320001
0.8346424438352573,0.8876529519269492,0.7158839650704351,0.8294676864628523,0.8786260786013104,0.8727353155126198,0.8532392413626513,0.8316911247276029,0.8555207449177952
0.8446476593995822,0.9105274270195571,0.7061839140212135,0.8101055432705512,0.8790579487135575,0.9040831917761213,0.8427086089199785,0.8196630644332495,0.8421057286762538
0.8553764545260981,0.903372836221561,0.7046165527791934,0.8298598454704263,0.8839731664508322,0.892682436274094,0.8325456378284534,0.821544636155996,0.8527128208525243
0.8578765512927089,0.8671804286214664,0.8483568550520005,0.7138437554670491,0.8566343925725495,0.8535767996771453,0.8655752476605537,0.8366476024092165,0.6834274502316375
0.6664796393469369,0.8206845554266223,0.8598241877425782,0.8662608435554372,0.8127262233269633,0.8183788751571021,0.838561856540277,0.8217464940903899,0.8593941764599277
0.8620586069575458,0.9038660170955137,0.713706802727692,0.7824575676102195,0.8867097734250261,0.8977752578410731,0.8548915037064803,0.8312743594668326,0.8298496094419527
0.8491208762625425,0.6463975757564248,0.9431720003654551,0.8946070370675894,0.7383172146145898,0.6833437399451365,0.856047891115807,0.8265507397564339,0.8606365183212799
0.8481251124815542,0.8890048633698767,0.7255228908826828,0.834589330814853,0.8785243610789027,0.8768119582174804,0.8258350076228522,0.8276417568805134,0.8576757904376361
0.833988935478755,0.8724468604579216,0.8335394116170759,0.8769056379598306,0.8647143687305923,0.8724586114689333,0.6820189910353671,0.8147508519964205,0.8715773745980809
0.8375352828936524,0.6264072855163092,0.9583545839571945,0.9044054866082244,0.6894890151049551,0.6728137133376924,0.8589563696045047,0.8255364292728945,0.8745625411148482
0.8538829359978739,0.8700684227669853,0.8147694079929728,0.7169797555784906,0.8493452101846057,0.865959735359444,0.8610128339397625,0.8300378991061074,0.7560315711577253
0.8562763654542023,0.8647441205884941,0.8530733290935381,0.721203534451738,0.855020869670625,0.8499706048052292,0.8532203267238665,0.8332583717103228,0.6957294043955615
0.8213252272857503,0.8438686425195162,0.8318749280759313,0.8588795250315915,0.8424765381033202,0.8470223153331198,0.7552600650449728,0.8245106960673543,0.8528193768240102
0.8299821653488,0.8669251565723685,0.8398239079501361,0.883918332662801,0.8664966010737422,0.8568899537910899,0.6814486435602402,0.8199201051968938,0.8751851571928309
0.844621189327307,0.8843543685070853,0.7271029423700137,0.8335261680391137,0.8786153116932715,0.8859858139111145,0.834726897284295,0.821253129962816,0.8468392629614188
0.8341790948122139,0.8535927833929899,0.8215413210317506,0.8462892448459074,0.8393072625306365,0.8548827534819785,0.7586630245670699,0.8180155532539638,0.8472835134303933
0.8306389405129004,0.8611182880055561,0.8344922808113123,0.8620313394746045,0.8518732879128713,0.8610955065942462,0.7160865069797594,0.8114113426830108,0.8597404846334009
0.8203834508080052,0.6093007829623631,0.9747597595214342,0.9132582045342426,0.6621101743925433,0.6439864327471412,0.8796674033926877,0.8263415053739412,0.8644444485788302
0.8428054491761282,0.9019350763023373,0.8227533534108226,0.8929834122052218,0.8845864261844029,0.8955297302573553,0.6215139245706885,0.7907802052667033,0.9031355404849704
0.7719750755667736,0.6775137767079726,0.9375062544057593,0.9107061187296115,0.5646699710138945,0.696788864892068,0.8597440805638925,0.8171100430288433,0.8822007097124899
0.8194529923419869,0.836096344883424,0.8428692750243207,0.8522760341471892,0.8358882970605472,0.8330592771553014,0.7653271947104145,0.8225899687906502,0.8439139405762822
0.8436121538154723,0.8941664655882903,0.7183613779472462,0.832473379483963,0.8864934013684211,0.8970798939749663,0.8326357845902376,0.8273688939368242,0.8449274672207616
0.8359582990788559,0.8646638887272747,0.824098509667209,0.8578650318272958,0.8580926856447285,0.8693892522893201,0.7203802745384834,0.8132904882642991,0.8616858029110606
0.8398798009966546,0.6258847318985621,0.9536074664019869,0.9141921072745468,0.6807423462758453,0.6534697066152941,0.8641984819133715,0.8209386298573406,0.8785250254004784
0.8327579103528971,0.8551447460316249,0.8223168730442539,0.8508602370763811,0.8510926081231602,0.8546234831949419,0.751488722253139,0.8059410451353968,0.8511455552514947
0.8312729766804074,0.8678765865809224,0.7665732861926983,0.7943991139615322,0.852827150084053,0.8654074430577633,0.8539820744382652,0.8351949096335073,0.8247401166552095
0.8423175840776216,0.6739508636218793,0.9248929545312194,0.8800162356990817,0.7341326878176925,0.6977440976853974,0.8613804453872911,0.8326087744442043,0.8521568670668078
0.8519745380165094,0.9322430175155847,0.8055987334797773,0.900343046644274,0.8961863993284102,0.9198774117672914,0.5835945643996637,0.7836170654344545,0.9160321781140659
0.8336503244408134,0.6548745417325406,0.9352815514154298,0.8950862377247797,0.7263452227699433,0.706721005206432,0.8578792098474939,0.8226328659357666,0.8609170431502622
0.6900118731917162,0.8095882936557933,0.8816941589032168,0.8552370167127851,0.7797193805141871,0.8077488743536947,0.8367307581488439,0.8263952695416401,0.8329681309424248
0.8534949387129116,0.8827986345894098,0.8321790586774206,0.7159747815158226,0.8655078475348935,0.8725165550104191,0.8467108402352045,0.8310894015643853,0.7119985868710494
0.8284255039040365,0.829309618744291,0.8392564969975443,0.843709664362072,0.8368898128131401,0.8346090045755653,0.7774659816975301,0.8280230591631572,0.8424313646071191
0.8347394928055106,0.673837933593678,0.9269312950590817,0.8882644687764728,0.7204396963318275,0.6923347864506268,0.854385375390418,0.8132266613891684,0.8654935871764389
0.8353655760788179,0.6242581227866064,0.9550687508473086,0.8979239742411345,0.7147692105227748,0.6697994654486665,0.8747184305435526,0.8303476753923694,0.865890295475114
0.8348744778194811,0.8968138165329563,0.7206449081795318,0.8352127681746088,0.8788462863898657,0.8952778398334462,0.8272602384874764,0.8229588052177714,0.8523355807233413
0.837702430054945,0.9029945181271359,0.8052650691928193,0.8585393295743708,0.8792826379357338,0.8890650318653379,0.6885969664651705,0.791216238911602,0.8690980626393418
0.8152515233747648,0.6348696981803237,0.9645876912476016,0.901668670189595,0.6778446804769376,0.6471021129269992,0.8691452804193773,0.8264139428746387,0.8692023421479882
0.8705339597283617,0.8755451283670547,0.7654207662773499,0.7516491382668845,0.8775374516009956,0.8743708314732478,0.8581930858877357,0.826178376403714,0.8011854066840675
0.8434976205401542,0.8830949980415858,0.745722942235603,0.7904322683346595,0.8616230529345972,0.8833489327047219,0.8469371777621743,0.8301373196738929,0.8343296791776336
0.8558496587293055,0.9032615984775326,0.6944156198060778,0.8146686154382662,0.8847330475189559,0.8900829971657662,0.8537890274931716,0.8184424077137015,0.8558513462153527
0.8383101469572818,0.8402862730520851,0.8456354220993739,0.8678511957069082,0.8459888048181664,0.8444137186892059,0.7286491444620522,0.8256790371883698,0.8498229931107428
0.8328531531234099,0.8760371300774727,0.8093264038372303,0.8626151818006875,0.8704486826010209,0.8663784351790611,0.7260371291134244,0.795588366957618,0.8629442606264235
0.8351127480194411,0.6275003508889443,0.9558098551986686,0.9080271590072825,0.7034420298317445,0.6654684748188421,0.8632415188024231,0.7943555392992093,0.8742840925682813
0.8598752220530754,0.8773741616165115,0.8108859170451297,0.6994263402501546,0.8557223648877961,0.8651457461860402,0.8808509821254253,0.7822272644556544,0.7308120403303563
0.8555448665289035,0.6415672049383059,0.9428528428148096,0.8984910434813239,0.7282049869654874,0.6913555971045925,0.8538475428464799,0.8288810283366219,0.8602317298189229
0.7979954206812433,0.5980055941602695,0.9947788600256724,0.9136227266087703,0.6057337037611911,0.5817412137813831,0.8982678624882293,0.8222142809400798,0.8776496101997548
0.7123995608187798,0.8517476959951297,0.8520435209191035,0.8326081294233018,0.8286757754716524,0.8406179696492998,0.8114539483757676,0.8182473991652356,0.8364237023378654
0.8573490546953841,0.8897607782766096,0.7948376145307343,0.7186866008070264,0.8800341714975972,0.8862299164511237,0.859887786091787,0.8227386403562279,0.7434333965468982
0.8415634002679875,0.6261491667130867,0.9579001809636736,0.9077775048436872,0.7150959336965458,0.6704367285474766,0.8590721349645438,0.8241669332844203,0.8666963848213702
0.8491605216998662,0.864276098650093,0.8588878895399322,0.7241403274243613,0.8522628085550693,0.8458231774094722,0.8606253086923732,0.8360762922243945,0.6775603599631709
0.860536197731248,0.9042640880496818,0.7148754291716467,0.8048189839808095,0.8785389776045479,0.8969878222859003,0.8408112060287228,0.8230210978064981,0.8316906279941454
0.8433101958268309,0.9026139408458768,0.7196021536592969,0.8148392144770042,0.8718504705377292,0.8913992082017865,0.8382272265546119,0.8264620497639937,0.8398910848769708
0.8375534085232325,0.8837792931402328,0.8178366794727657,0.8843469466099276,0.8660476216541256,0.8803596506633478,0.6716775347863331,0.8079815383419608,0.887225591742099
0.8402570026559391,0.87599428591927,0.7402626114047838,0.8292254931864308,0.8584790781081898,0.8722803831971612,0.8384450991976722,0.8264097670019305,0.8464924440132925
0.6274779325729215,0.8240409050534611,0.8642768541867981,0.8745478129216094,0.793555961989389,0.8185270848544519,0.8496429088001435,0.831200577955025,0.8559763476133497
0.8371442230357696,0.8855174753755322,0.833858237755619,0.8846395844547298,0.8641088680702039,0.868952284644723,0.6594464044898657,0.8021931759724444,0.8768131857661364
0.859242573241119,0.8868776579645519,0.7886071009459659,0.722209147151641,0.8743731335007119,0.8843361751694282,0.8506109910447975,0.8220190983006825,0.7756920133540038
0.8406871358536392,0.9109501954131654,0.8236844547029571,0.8976228023716656,0.8889559662812132,0.9056222334284053,0.6068410140177011,0.79765403253082,0.8990918310316472
0.6451831502622604,0.8492921670474224,0.8451577780731121,0.8621608736390356,0.8172694339739736,0.8427585908006261,0.8307488254094619,0.83172269802833,0.8596664975132452
0.8228988379307747,0.8954171464765062,0.8237568147612983,0.8853257968564714,0.876955263419412,0.8915570617359354,0.657797802341524,0.80381215845243,0.8808781162113101
0.8447519873103608,0.8991537779571357,0.730256769784363,0.8098093256403658,0.8892671138835493,0.8883525302067297,0.8269222800404669,0.8223308794803061,0.8457398328850352
0.8251021177790796,0.8530477175929503,0.8267873294679248,0.8468433991350564,0.8445404156556824,0.8475899467684385,0.7590613149605707,0.8158499456482055,0.8483727792724496
0.8450566896487048,0.9119515677008471,0.6934935628701406,0.8074773821453138,0.8914718808976041,0.9095639853887775,0.8533478678240068,0.8241028886311023,0.846490645664962
0.8411745045839021,0.8872023618015555,0.7203719123180083,0.8384867668671754,0.8822829282850849,0.8803967668094729,0.8389356433111707,0.8246436665264751,0.850479836877181
0.8283967778958758,0.667311863301042,0.9332227759691428,0.8961301348645158,0.7051881156716601,0.6909183611293467,0.8560640474024889,0.8347703993867271,0.8608256573717996
0.8636092908245883,0.8622663474287422,0.84894644806398,0.7040511687632532,0.8529367569072769,0.8476154801972704,0.878901544595014,0.8365375589648659,0.676953750731357
0.8487757170300532,0.8942412817017269,0.8234931614966443,0.8856027573044959,0.877904533586125,0.8868470869920105,0.6412702567202858,0.7978428235635792,0.8894936255412628
0.8315307902296591,0.8890976013161329,0.7522213947521388,0.796055863573363,0.8721225483165959,0.885340793926063,0.8402646436843858,0.8293989537108339,0.82328987629313
0.6120970839577324,0.8358586052292762,0.8579709286476908,0.8610072884449977,0.8019867181146619,0.8319449187069986,0.8546632023719901,0.8340738217814007,0.8581052034967829
0.848225074763961,0.9002613593477046,0.69190630454605,0.8233119276544166,0.8762923149450544,0.8921762680201866,0.855381340733404,0.8303145292562695,0.862408929393152
0.8261882170181931,0.862319150152076,0.8234045605363096,0.8639091756256868,0.8565390418538167,0.8572675453855539,0.7311293327529295,0.8189133225839931,0.8602514361482482
0.8297506798583943,0.6479803161837532,0.9625975591660777,0.9030439549008865,0.7147571720569189,0.5745063430192695,0.8795796698590956,0.8253459206266588,0.8554834155668589
0.8624793010008746,0.8970408743150675,0.6975579053871,0.8169094762579917,0.8795480169698517,0.8889465944693049,0.8537571900904896,0.8295806419945424,0.8526055630530078
0.8494278107257898,0.9020179894482744,0.7084649945376853,0.8296258810706122,0.8853821405157265,0.8979119761174292,0.8278391882012793,0.8251136358988983,0.85728632277886
0.8480867775075415,0.9292938476731234,0.6849713069788818,0.8032754437725975,0.8975073805673749,0.9190672811977949,0.8421936749250132,0.8243059518332579,0.8460377898753443
0.8609847337942979,0.8781149671367046,0.7514509511541736,0.7805224642759103,0.8617971625608016,0.8721818255933482,0.8462408838443098,0.8257969129189577,0.8321244364132465
0.8177136287194096,0.869702190835085,0.8449276954179153,0.8866403778942789,0.8601029100777327,0.8621122226207284,0.6788847557659743,0.822616957495077,0.8695898640473425
0.796212692851933,0.6467219243077502,0.9534131324014852,0.9071941081710989,0.617932545883349,0.7005534716262857,0.8574631160340749,0.8282849155660469,0.879105212422066
0.8330980927484846,0.8969371456059929,0.8217711659929254,0.9022679129581757,0.8827345429354417,0.8945428028553316,0.633875418606977,0.8058485954903328,0.8937297876258301
0.8344416186254038,0.896720362381618,0.835871259436145,0.9087795606333503,0.8889673502938312,0.8975359924021643,0.6066458082528869,0.8038938709818441,0.8989962886164186
0.832035824465537,0.8561833517927553,0.8330088925830489,0.8566419090494173,0.8494732817535285,0.8478426944489299,0.7340072887928513,0.8178152583168904,0.8538996817306803
0.8433668573284134,0.867468004019168,0.8232147588458711,0.8085383551551405,0.8525871587084343,0.8606659589915425,0.7711650931205594,0.8187005770353329,0.8188227876766385
0.8293662495017524,0.8419901798178853,0.8290162450998383,0.8457808354726696,0.8404982860548167,0.837033867905308,0.777084152573641,0.8331413850216315,0.8363498656799591
0.834847977165924,0.6090091597459565,0.9697139650370787,0.9074019711614039,0.6961536317149315,0.6509740339173845,0.87543876684311,0.8284058490208742,0.8663036998838448
0.8461157322188269,0.8540097878619366,0.8577137947332406,0.73289882688316,0.8264823702827895,0.8302377210103807,0.8584744041381914,0.8374790015057499,0.7110198866723132
0.8200166566619305,0.7019774048018835,0.921034970648543,0.8922104406324901,0.7261550748584964,0.6771521694857234,0.8504811821558826,0.8209966820163508,0.850263938152773
0.8440999409891137,0.9080775362807103,0.705196375559776,0.7931005714783851,0.8752458194382658,0.8936672209761827,0.8623189030646103,0.8281256216455838,0.8394498935899972
0.6196489048438412,0.8153202941323596,0.8950715498700151,0.857153183231333,0.7887228706158028,0.8055588115970039,0.8498845179814832,0.8301267833178585,0.8372521622233177
0.8299490058986858,0.884351146472055,0.8286518337280975,0.8763121635189478,0.8759474819618139,0.8835830024454683,0.6693196953219523,0.8077301577123037,0.8782609857717404
0.5919689103951348,0.8362170171069958,0.8647499022183104,0.8646908166679681,0.8148198361537994,0.8259749284844135,0.8589063105624595,0.8330619717688985,0.8532850877399659
0.8712406869163024,0.8831337469015413,0.8049384742276334,0.6891580117779278,0.864818158981779,0.8732107337169603,0.8743756520170995,0.8302663497309,0.7341728863579696
0.8293470175310859,0.866182830950857,0.8296327657305963,0.8692362491452807,0.859116688079531,0.8587541965416098,0.712960839218452,0.8202278405509813,0.8603001853563225
0.8353829191525655,0.6892201529296933,0.917057048624757,0.8837216273221791,0.7586953413608791,0.7327623825152206,0.8348971652080672,0.8055109181621689,0.8658829134015459
0.8366794394847381,0.9108611364507265,0.8226048280792895,0.8991259360605088,0.8820270399626086,0.8990842594655593,0.6135669339447154,0.7986294094512135,0.8974715166727316
0.860835286552726,0.8879115437251003,0.7654548003669929,0.7261552026652536,0.8715464649978454,0.8851464122047469,0.8722247834319456,0.8257771032555741,0.7825079941889916
0.8483704437994274,0.6567883206354995,0.895926564851516,0.890866399543212,0.7122602034542884,0.674908632597664,0.9097122105578859,0.8454092267302681,0.8662546065878618
0.8227817299098162,0.6378304347633528,0.9532427950419348,0.9073530628235583,0.7134822092637251,0.6651366619132199,0.8581465746588944,0.8202228935753192,0.8792762132881988
0.8124385779359112,0.8412842642610435,0.8441640848855642,0.844199662070017,0.8419497589195435,0.8429439402224009,0.7731188788295914,0.8358642337966182,0.8248140487428648
0.8663317802301166,0.8681564386515799,0.8090759725949177,0.7225315911034376,0.8487724072647463,0.8609311229441,0.8685886494391853,0.8255096444952235,0.7448643256935248
0.8366937803855751,0.6153192182228938,0.9640031891309544,0.9035721068668608,0.6927275456425851,0.676662007020438,0.8698763978672018,0.8347095720029833,0.8625413779807224
0.8489953123240122,0.8894087605605935,0.7421378847594572,0.8021417741778735,0.8703650181709413,0.8836225453091668,0.8386456816081042,0.8277337979122764,0.8260319589844031
0.8657893905546364,0.8805930950774552,0.8133396669865517,0.6974214479278737,0.8670006205255967,0.8732384369223061,0.8677281314780768,0.8356850509710672,0.7280303200571088
0.8508875705171408,0.9046481345859814,0.7153850303189971,0.8307364855101679,0.8784819198948335,0.8926872285465955,0.8194268626852335,0.8251647573220023,0.8527596864225659
0.8443684631662334,0.8979326465545658,0.7180030283262587,0.809469496016986,0.8756120802934532,0.890093158746613,0.8483219469800987,0.8215256623039928,0.8400932194129982
0.8623080947822532,0.8726396780717347,0.8242214178436491,0.702659094218301,0.8517001929566164,0.8578973721239991,0.88185034742651,0.8332833582600302,0.7042579230835744
0.8403239168299232,0.8942434861968906,0.7324735928784648,0.8138768350371425,0.8777486613887627,0.8849722432477717,0.836043037902089,0.820258263962841,0.8384286798224359
0.8449957868113596,0.8868890544629753,0.7437154239901042,0.7946380359992824,0.8714199084958056,0.8846966621127538,0.8459054113660834,0.8305813210253332,0.8253899332305192
0.8413267627829076,0.894146574578656,0.8239845313083056,0.8879199780485681,0.8826392005022181,0.8938443262700795,0.6422848685506574,0.8005377232053192,0.8866948176324453
0.8356450865877978,0.8766022945309823,0.8373794374890895,0.8862101638069854,0.8637424162738414,0.871100890451845,0.6599803763084556,0.8193952835112985,0.8826791669479581
0.7612007790223518,0.7094110407830394,0.924781649055681,0.8965911109226381,0.6489062147422026,0.7045731643033656,0.8510526525683454,0.8236543353461571,0.8733190329066645
0.86216051661235,0.8964908092855327,0.7191225681200066,0.8043502048188811,0.8829665518674988,0.8982183129635722,0.8312329224346866,0.8275996263721301,0.8509689658871048
0.8387757695663983,0.8609661800184903,0.868278473569961,0.6884926675610884,0.8435128030050624,0.840905934729014,0.8776236315401545,0.8398060443454584,0.6839460975530213
0.841364595575333,0.9048101925846462,0.7086343837446702,0.8186413527819361,0.8836781724413222,0.9003539667002709,0.8399721407256394,0.8280949837058679,0.8481914600093834
0.8325507916859385,0.659248330885956,0.955536845612713,0.8891497626065316,0.6948243797004908,0.6559229392910352,0.8557034974591832,0.8246938818999251,0.8536407902338168
0.8383821098030856,0.8940009076039531,0.8283719720841785,0.8806900257719313,0.884199094568198,0.890639331582997,0.6506498124842176,0.8045954542642411,0.8744177215122566
0.8510758593578335,0.9249400467044692,0.7012107659727709,0.8029911957424619,0.8966094956895361,0.9104681144108732,0.8297766039278839,0.8107608927171904,0.8430007934387631
0.8595444891161443,0.8605769100526102,0.8452533806298504,0.7101558047287767,0.8429460631110716,0.8489578129379959,0.8787464644413637,0.836578015016963,0.6871272520451169
0.8448914747921937,0.8978403117782288,0.7252894347807171,0.800800913646111,0.8698083036915913,0.8918720761997375,0.8440375278705529,0.8292168648363674,0.8386942973077331
0.8487676223233899,0.6249485023278691,0.9532430734062115,0.8962977438133238,0.7096596834971873,0.6967575131939479,0.8587326535103758,0.8200093063098544,0.8689574282059263
